benchmark,openmp_time,tulip_time,noelle_time
gesummv,1.81,1.74,0.47
fdtd-2d,14.32,16.1,14.67
heat-3d,51.03,47.94,47.71
atax,1.23,1.36,0.42
bicg,1.3,1.33,0.41
nussinov,7.32,13.92,13.29
lu,15.03,6.52,6.23
syrk,2.85,2.11,1.96
syr2k,5.0,3.75,3.5
seidel-2d,2.4,2.28,1.85
gemm,1.84,1.85,1.7
2mm,3.45,3.6,3.3
3mm,5.1,5.29,4.84
doitgen,7.39,8.12,7.08
mvt,1.02,1.38,0.39
trmm,7.87,7.59,7.58
symm,3.06,3.45,3.49
adi,8.35,8.94,7.11
jacobi-1d-imper,5.01,5.52,3.72
jacobi-2d-imper,21.02,22.73,20.82
gemver,1.1,1.33,14.65
covariance,19.17,18.96,17.9
correlation,18.75,19.18,19.17
